Year,British Columbia,Alberta,Saskatchewan,Manitoba
1960,1321.937052,1331.887638,1010.898737,2095.848047
1961,1407.774625,1412.584006,1159.848311,2224.215311
1962,1490.825129,1501.115355,1223.196774,2430.013996
1963,1590.08285,1611.678011,1402.97203,2637.248512
1964,1714.975583,1739.053327,1567.345854,2748.989849
1965,1763.744606,1861.481734,1663.889499,2936.756672
1966,1863.02179,1967.976926,1861.237125,3025.158745
1967,1941.017883,2038.472829,2105.009757,3098.612564
1968,2024.796648,2248.159984,2328.767821,3315.933451
1969,2210.355491,2463.036285,2677.56919,3532.396774
